2015-04-29 09:37:38 INFO - Word dictionary doesn't contain word: "внешний признак"
2015-04-29 09:37:39 INFO - Word dictionary doesn't contain word: "видимым"
2015-04-29 09:37:39 INFO - Word dictionary doesn't contain word: "сделать явным"
2015-04-29 09:37:39 INFO - Word dictionary doesn't contain word: "кто смешит"
2015-04-29 09:37:40 INFO - Word dictionary doesn't contain word: "тот"
2015-04-29 09:37:40 INFO - Word dictionary doesn't contain word: "кто смешит"
2015-04-29 09:37:40 INFO - Word dictionary doesn't contain word: "тот"
2015-04-29 09:37:40 INFO - Word dictionary doesn't contain word: "кто смешит"
2015-04-29 09:37:40 INFO - Word dictionary doesn't contain word: "тот"
2015-04-29 09:37:40 INFO - Word dictionary doesn't contain word: "кто смешит"
2015-04-29 09:37:40 INFO - Word dictionary doesn't contain word: "тот"
2015-04-29 09:37:41 INFO - Word dictionary doesn't contain word: "орган для жевания"
2015-04-29 09:37:41 INFO - Word dictionary doesn't contain word: "условный знак"
2015-04-29 09:37:42 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:42 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:42 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "плоская часть"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "запасы"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "ресурсы"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "совокупность собранного"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "тетради"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "страница книги"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "тетради"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "запасы"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "ресурсы"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "совокупность собранного"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "выступающий кверху колпачек"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "кружочек"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "выступающий кверху колпачек"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "кружочек"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "выступающий кверху колпачек"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "кружочек"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "выступающий кверху колпачек"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "кружочек"
2015-04-29 09:37:43 INFO - Word dictionary doesn't contain word: "выступающий кверху колпачек"
2015-04-29 09:37:44 INFO - Word dictionary doesn't contain word: "кружочек"
2015-04-29 09:37:44 INFO - Word dictionary doesn't contain word: "округлый кусок"
2015-04-29 09:37:44 INFO - Word dictionary doesn't contain word: "единство в совместных действиях"
2015-04-29 09:37:44 INFO - Word dictionary doesn't contain word: "единство в совместных действиях"
2015-04-29 09:37:44 INFO - Word dictionary doesn't contain word: "хорошо выражающий"
2015-04-29 09:37:44 INFO - Word dictionary doesn't contain word: "хорошо выражающий"
2015-04-29 09:37:45 INFO - Word dictionary doesn't contain word: "ударом насадить"
2015-04-29 09:37:45 INFO - Word dictionary doesn't contain word: "наружный слой"
2015-04-29 09:37:45 INFO - Word dictionary doesn't contain word: "наружный слой"
2015-04-29 09:37:45 INFO - Word dictionary doesn't contain word: "наружный слой"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "удалиться на некоторое расстояние"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "то"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "что записано"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "правила"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "требования"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "правила"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "требования"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "правила"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "требования"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "изображать графические знаки"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "изображать графические знаки"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "изображать графические знаки"
2015-04-29 09:37:46 INFO - Word dictionary doesn't contain word: "наружный слой"
2015-04-29 09:37:47 INFO - Word dictionary doesn't contain word: "наружный слой"
2015-04-29 09:37:47 INFO - Word dictionary doesn't contain word: "наружный слой"
2015-04-29 09:37:49 INFO - Word dictionary doesn't contain word: "мясные продукты"
2015-04-29 09:37:49 INFO - Word dictionary doesn't contain word: "мясные продукты"
2015-04-29 09:37:49 INFO - Word dictionary doesn't contain word: "мясные продукты"
2015-04-29 09:37:49 INFO - Word dictionary doesn't contain word: "мясные продукты"
2015-04-29 09:37:50 INFO - Word dictionary doesn't contain word: "дугообразное искривление"
2015-04-29 09:37:50 INFO - Word dictionary doesn't contain word: "дугообразное искривление"
2015-04-29 09:37:50 INFO - Word dictionary doesn't contain word: "двигаться при помощи средств передвижения"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "болезненный процесс"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "болезненный процесс"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "разделять на части"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "краткое суждение"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "учреждения"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "учреждения"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "взаимная поддержка"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "обстоятельства"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "условия"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "деятельности"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "товарищ по учению или работе"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "товарищ по учению или работе"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "коллективом"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "произв"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "коллективом"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "произв"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "группа должностных лиц"
2015-04-29 09:37:51 INFO - Word dictionary doesn't contain word: "группа должностных лиц"
2015-04-29 09:37:52 INFO - Word dictionary doesn't contain word: "объединить в единое целое"
2015-04-29 09:37:52 INFO - Word dictionary doesn't contain word: "объединить в единое целое"
2015-04-29 09:37:52 INFO - Word dictionary doesn't contain word: "объединить в единое целое"
2015-04-29 09:37:53 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:53 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:53 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:53 INFO - Word dictionary doesn't contain word: "имеющий склонность"
2015-04-29 09:37:53 INFO - Word dictionary doesn't contain word: "совокупность собранного"
2015-04-29 09:37:53 INFO - Word dictionary doesn't contain word: "совокупность собранного"
2015-04-29 09:37:53 INFO - Word dictionary doesn't contain word: "небольшой хлеб"
2015-04-29 09:37:55 INFO - Word dictionary doesn't contain word: "то"
2015-04-29 09:37:55 INFO - Word dictionary doesn't contain word: "что записано"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "то"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "что записано"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "хорошо выражающий"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "хорошо выражающий"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "хорошо выражающий"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "огромный предмет"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "испытывать боль"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "разделять на части"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "разделять на части"
2015-04-29 09:37:56 INFO - Word dictionary doesn't contain word: "испытывать боль"
2015-04-29 09:37:57 INFO - Word dictionary doesn't contain word: "южноамериканцы"
2015-04-29 09:37:57 INFO - Word dictionary doesn't contain word: "южноамериканцы"
2015-04-29 09:37:57 INFO - Word dictionary doesn't contain word: "испытывать боль"
2015-04-29 09:37:58 INFO - Word dictionary doesn't contain word: "путь сообщения"
2015-04-29 09:37:58 INFO - Word dictionary doesn't contain word: "путь сообщения"
2015-04-29 09:37:58 INFO - Word dictionary doesn't contain word: "путь сообщения"
2015-04-29 09:37:58 INFO - Word dictionary doesn't contain word: "испытывать боль"
2015-04-29 09:37:59 INFO - Word dictionary doesn't contain word: "условный знак"
2015-04-29 09:37:59 INFO - Word dictionary doesn't contain word: "условный знак"
2015-04-29 09:37:59 INFO - Word dictionary doesn't contain word: "условный знак"
2015-04-29 09:37:59 INFO - Word dictionary doesn't contain word: "условный знак"
2015-04-29 09:38:00 INFO - Word dictionary doesn't contain word: "кто смешит"
2015-04-29 09:38:00 INFO - Word dictionary doesn't contain word: "тот"
2015-04-29 09:38:00 INFO - Word dictionary doesn't contain word: "вызывающий смех"
2015-04-29 09:38:00 INFO - Word dictionary doesn't contain word: "вызывающий смех"
2015-04-29 09:38:01 INFO - Word dictionary doesn't contain word: "кто смешит"
2015-04-29 09:38:01 INFO - Word dictionary doesn't contain word: "тот"
2015-04-29 09:38:01 INFO - Word dictionary doesn't contain word: "кто смешит"
2015-04-29 09:38:01 INFO - Word dictionary doesn't contain word: "тот"
2015-04-29 09:38:02 INFO - Word dictionary doesn't contain word: "ответственности"
2015-04-29 09:38:02 INFO - Word dictionary doesn't contain word: "ответственности"
2015-04-29 09:38:03 INFO - Word dictionary doesn't contain word: "вызывающий смех"
2015-04-29 09:38:03 INFO - Word dictionary doesn't contain word: "кто смешит"
2015-04-29 09:38:03 INFO - Word dictionary doesn't contain word: "тот"
2015-04-29 09:38:03 INFO - Word dictionary doesn't contain word: "вызывающий смех"
2015-04-29 09:38:03 INFO - Word dictionary doesn't contain word: "вызывающий смех"
2015-04-29 09:38:03 INFO - Word dictionary doesn't contain word: "оказывающая услуги"
2015-04-29 09:38:04 INFO - Word dictionary doesn't contain word: "отдельное действие"
2015-04-29 09:38:04 INFO - Word dictionary doesn't contain word: "услуги"
2015-04-29 09:38:04 INFO - Word dictionary doesn't contain word: "учетная запись"
2015-04-29 09:38:05 INFO - Word dictionary doesn't contain word: "отдавать деньги"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "положений"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "совокупность теоретич"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "организованное целое"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "организованное целое"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "организованное целое"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "организованное целое"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "организованное целое"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "организованное целое"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "организованное целое"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "положений"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "совокупность теоретич"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "положений"
2015-04-29 09:38:06 INFO - Word dictionary doesn't contain word: "совокупность теоретич"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "внутренность здания"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "зал для собраний"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "занятий"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "внутренность здания"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "внутренность здания"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "внутренность здания"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "внутренность здания"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "округлый кусок"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "округлый кусок"
2015-04-29 09:38:07 INFO - Word dictionary doesn't contain word: "округлый кусок"
2015-04-29 09:38:08 INFO - Word dictionary doesn't contain word: "содержащий большое кол-во в малом об"
2015-04-29 09:38:08 INFO - Word dictionary doesn't contain word: "содержащий большое кол-во в малом об"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "собрав соединить"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "собрав соединить"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "собрав соединить"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "собрав соединить"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "испытывать эмоции"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "совокупность предметов"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "собрав соединить"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "совокупность предметов"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "совокупность предметов"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "совокупность предметов"
2015-04-29 09:38:11 INFO - Word dictionary doesn't contain word: "собрав соединить"
2015-04-29 09:38:12 INFO - Word dictionary doesn't contain word: "собрав соединить"
2015-04-29 09:38:12 INFO - Word dictionary doesn't contain word: "собрав соединить"
2015-04-29 09:38:12 INFO - Word dictionary doesn't contain word: "собрав соединить"
2015-04-29 09:38:12 INFO - Word dictionary doesn't contain word: "конституциональные особенности организма"
2015-04-29 09:38:12 INFO - Word dictionary doesn't contain word: "то"
2015-04-29 09:38:12 INFO - Word dictionary doesn't contain word: "что сочинено"
2015-04-29 09:38:13 INFO - Word dictionary doesn't contain word: "общность точек зрения"
2015-04-29 09:38:13 INFO - Word dictionary doesn't contain word: "общность точек зрения"
2015-04-29 09:38:13 INFO - Word dictionary doesn't contain word: "общность точек зрения"
2015-04-29 09:38:13 INFO - Word dictionary doesn't contain word: "общность точек зрения"
2015-04-29 09:38:13 INFO - Word dictionary doesn't contain word: "общность точек зрения"
2015-04-29 09:38:14 INFO - Word dictionary doesn't contain word: "то"
2015-04-29 09:38:14 INFO - Word dictionary doesn't contain word: "что записано"
2015-04-29 09:38:15 INFO - Word dictionary doesn't contain word: "внутренние обстоятельства"
2015-04-29 09:38:15 INFO - Word dictionary doesn't contain word: "внутренние обстоятельства"
2015-04-29 09:38:15 INFO - Word dictionary doesn't contain word: "внутренние обстоятельства"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "величинах"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "выразить в других знаках"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "конвертация валют"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "ценных бумаг"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "конвертация валют"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "ценных бумаг"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "величинах"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "выразить в других знаках"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "конвертация валют"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "ценных бумаг"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "конвертация валют"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "ценных бумаг"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "конвертация валют"
2015-04-29 09:38:16 INFO - Word dictionary doesn't contain word: "ценных бумаг"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "величинах"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "выразить в других знаках"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "величинах"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "выразить в других знаках"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "конвертация валют"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "ценных бумаг"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "конвертация валют"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "ценных бумаг"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "действительным"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "признать законным"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "действительным"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "признать законным"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "непроизвольные движения"
2015-04-29 09:38:17 INFO - Word dictionary doesn't contain word: "непроизвольные движения"
2015-04-29 09:38:18 INFO - Word dictionary doesn't contain word: "продукты питания"
2015-04-29 09:38:18 INFO - Word dictionary doesn't contain word: "продукты питания"
2015-04-29 09:38:18 INFO - Word dictionary doesn't contain word: "продукты питания"
2015-04-29 09:38:19 INFO - Word dictionary doesn't contain word: "гладкая пластина"
2015-04-29 09:38:19 INFO - Word dictionary doesn't contain word: "внутренние обстоятельства"
2015-04-29 09:38:19 INFO - Word dictionary doesn't contain word: "сделать точнее"
2015-04-29 09:38:20 INFO - Word dictionary doesn't contain word: "сделать точнее"
2015-04-29 09:38:21 INFO - Word dictionary doesn't contain word: "общность точек зрения"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "общность точек зрения"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "взгляды"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "убеждения"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "взгляды"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "убеждения"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "взгляды"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "убеждения"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "взгляды"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "убеждения"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "взгляды"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "убеждения"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "заранее охранить"
2015-04-29 09:38:22 INFO - Word dictionary doesn't contain word: "заранее охранить"
2015-04-29 09:38:23 INFO - Word dictionary doesn't contain word: "заранее охранить"
2015-04-29 09:38:24 INFO - Word dictionary doesn't contain word: "конституциональные особенности организма"
2015-04-29 09:38:24 INFO - Word dictionary doesn't contain word: "конституциональные особенности организма"
2015-04-29 09:38:24 INFO - Word dictionary doesn't contain word: "сделать существующим"
2015-04-29 09:38:24 INFO - Word dictionary doesn't contain word: "сделать существующим"
2015-04-29 09:38:26 INFO - Word dictionary doesn't contain word: "общность точек зрения"
2015-04-29 09:38:26 INFO - Word dictionary doesn't contain word: "учреждения"
2015-04-29 09:38:26 INFO - Word dictionary doesn't contain word: "оптическое стекло"
2015-04-29 09:38:27 INFO - Word dictionary doesn't contain word: "учреждения"
2015-04-29 09:38:27 INFO - Word dictionary doesn't contain word: "письменный перечень"
2015-04-29 09:38:29 INFO - Word dictionary doesn't contain word: "результат копирования"
2015-04-29 09:38:29 INFO - Word dictionary doesn't contain word: "результат копирования"
2015-04-29 09:38:29 INFO - Word dictionary doesn't contain word: "результат копирования"
2015-04-29 09:38:29 INFO - Word dictionary doesn't contain word: "результат копирования"
2015-04-29 09:38:29 INFO - Word dictionary doesn't contain word: "создавать препятствие"
2015-04-29 09:38:29 INFO - Word dictionary doesn't contain word: "удостовериться в правильности"
2015-04-29 09:38:29 INFO - Word dictionary doesn't contain word: "удостовериться в правильности"
2015-04-29 09:38:30 INFO - Word dictionary doesn't contain word: "удостовериться в правильности"
2015-04-29 09:38:30 INFO - Word dictionary doesn't contain word: "удостовериться в правильности"
2015-04-29 09:38:30 INFO - Word dictionary doesn't contain word: "установить наличие путем подсчета"
2015-04-29 09:38:31 INFO - Word dictionary doesn't contain word: "учреждение или отдел"
2015-04-29 09:38:31 INFO - Word dictionary doesn't contain word: "удостовериться в правильности"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "косметические средства"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "то"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "что объединено"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "то"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "что объединено"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "то"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "что объединено"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "то"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "что объединено"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "зал для собраний"
2015-04-29 09:38:32 INFO - Word dictionary doesn't contain word: "занятий"
2015-04-29 09:38:33 INFO - Word dictionary doesn't contain word: "характеристика информации"
2015-04-29 09:38:33 INFO - Word dictionary doesn't contain word: "характеристика информации"
2015-04-29 09:38:33 INFO - Word dictionary doesn't contain word: "характеристика информации"
2015-04-29 09:38:34 INFO - Word dictionary doesn't contain word: "продукты питания"
2015-04-29 09:38:34 INFO - Word dictionary doesn't contain word: "собравшись соединиться"
2015-04-29 09:38:34 INFO - Word dictionary doesn't contain word: "собравшись соединиться"
2015-04-29 09:38:34 INFO - Word dictionary doesn't contain word: "собравшись соединиться"
2015-04-29 09:38:34 INFO - Word dictionary doesn't contain word: "увеличить концентрацию"
2015-04-29 09:38:34 INFO - Word dictionary doesn't contain word: "увеличить концентрацию"
2015-04-29 09:38:34 INFO - Word dictionary doesn't contain word: "увеличить концентрацию"
2015-04-29 09:38:34 INFO - Word dictionary doesn't contain word: "внутренние обстоятельства"
2015-04-29 09:38:34 INFO - Word dictionary doesn't contain word: "увеличить концентрацию"
2015-04-29 09:38:35 INFO - Word dictionary doesn't contain word: "собравшись соединиться"
2015-04-29 09:38:35 INFO - Word dictionary doesn't contain word: "собравшись соединиться"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "что-то делать"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "что-то делать"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "что-то делать"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "что-то делать"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "что-то делать"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "что-то делать"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "обстоятельства"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "условия"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "обстоятельства"
2015-04-29 09:38:36 INFO - Word dictionary doesn't contain word: "условия"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "понятие математики"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "понятие математики"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "пересмотреть разбирая"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "систематизиру"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "увеличить глубину"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "увеличить глубину"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "увеличить глубину"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "увеличить глубину"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "пересмотреть разбирая"
2015-04-29 09:38:38 INFO - Word dictionary doesn't contain word: "систематизиру"
2015-04-29 09:38:39 INFO - Word dictionary doesn't contain word: "совокупность собранного"
2015-04-29 09:38:39 INFO - Word dictionary doesn't contain word: "повторить в копии"
2015-04-29 09:38:39 INFO - Word dictionary doesn't contain word: "повторить в копии"
2015-04-29 09:38:39 INFO - Word dictionary doesn't contain word: "повторить в копии"
2015-04-29 09:38:39 INFO - Word dictionary doesn't contain word: "повторить в копии"
2015-04-29 09:38:39 INFO - Word dictionary doesn't contain word: "результат копирования"
2015-04-29 09:38:39 INFO - Word dictionary doesn't contain word: "результат копирования"
2015-04-29 09:38:39 INFO - Word dictionary doesn't contain word: "увеличить глубину"
2015-04-29 09:38:40 INFO - Word dictionary doesn't contain word: "увеличить глубину"
2015-04-29 09:38:40 INFO - Word dictionary doesn't contain word: "изменять положение тела"
2015-04-29 09:38:40 INFO - Word dictionary doesn't contain word: "продукты питания"
2015-04-29 09:38:40 INFO - Word dictionary doesn't contain word: "продукты питания"
2015-04-29 09:38:40 INFO - Word dictionary doesn't contain word: "мясные продукты"
2015-04-29 09:38:40 INFO - Word dictionary doesn't contain word: "продукты питания"
2015-04-29 09:38:40 INFO - Word dictionary doesn't contain word: "продукты питания"
2015-04-29 09:38:40 INFO - Word dictionary doesn't contain word: "плоская часть"
2015-04-29 09:38:40 INFO - Word dictionary doesn't contain word: "плоская часть"
2015-04-29 09:38:41 INFO - Word dictionary doesn't contain word: "внутренность здания"
2015-04-29 09:38:41 INFO - Word dictionary doesn't contain word: "изолированное помещение"
2015-04-29 09:38:41 INFO - Word dictionary doesn't contain word: "маленький флаг"
2015-04-29 09:38:42 INFO - Word dictionary doesn't contain word: "учреждение или отдел"
2015-04-29 09:38:42 INFO - Word dictionary doesn't contain word: "непроизвольные движения"
2015-04-29 09:38:42 INFO - Word dictionary doesn't contain word: "понятие математики"
2015-04-29 09:38:42 INFO - Word dictionary doesn't contain word: "понятие математики"
2015-04-29 09:38:43 INFO - Word dictionary doesn't contain word: "понятие математики"
2015-04-29 09:38:44 INFO - Word dictionary doesn't contain word: "плоская часть"
2015-04-29 09:38:44 INFO - Word dictionary doesn't contain word: "затвердевший слой"
2015-04-29 09:38:44 INFO - Word dictionary doesn't contain word: "плоская часть"
2015-04-29 09:38:45 INFO - Word dictionary doesn't contain word: "сельскохозяйственные угодья"
2015-04-29 09:38:46 INFO - Word dictionary doesn't contain word: "сельскохозяйственные угодья"
2015-04-29 09:38:46 INFO - Word dictionary doesn't contain word: "парнокопытные животные"
2015-04-29 09:38:46 INFO - Word dictionary doesn't contain word: "подсемейство жвачных"
2015-04-29 09:38:46 INFO - Word dictionary doesn't contain word: "парнокопытные животные"
2015-04-29 09:38:46 INFO - Word dictionary doesn't contain word: "подсемейство жвачных"
2015-04-29 09:38:46 INFO - Word dictionary doesn't contain word: "подсемейство жвачных"
2015-04-29 09:38:48 INFO - Word dictionary doesn't contain word: "в сан"
2015-04-29 09:38:48 INFO - Word dictionary doesn't contain word: "посвятить в звание"
2015-04-29 09:38:48 INFO - Word dictionary doesn't contain word: "торжественное мероприятие"
2015-04-29 09:38:48 INFO - Word dictionary doesn't contain word: "в сан"
2015-04-29 09:38:48 INFO - Word dictionary doesn't contain word: "посвятить в звание"
2015-04-29 09:38:48 INFO - Word dictionary doesn't contain word: "торжественное мероприятие"
